responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
13605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,29, kilometers ,805,212,1642265,,,,,,,203.26666259765625,735.5,223.26666259765625,822.5500030517578,3,3,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,29, kilometers ,812,212,1642316,,,,,,,203.26666259765625,735.5,223.26666259765625,822.5500030517578,3,3,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,29, kilometers ,819,212,1642366,,,,,,,203.26666259765625,735.5,223.26666259765625,822.5500030517578,3,3,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,29, kilometers ,736,214,,hover,467,467,0.9936818437738172,0.46833343505859376,127,193.26666259765625,735.5000076293945,233.26666259765625,822.5499954223633,3,3,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,30, in ,828,212,1642417,,,,,,,203.26666259765625,822.5499877929688,223.26666259765625,841.566650390625,3,4,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,30, in ,837,212,1642467,,,,,,,203.26666259765625,822.5499877929688,223.26666259765625,841.566650390625,3,4,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,30, in ,823,212,,hover,108,108,0.9702024151160799,0.46833343505859376,127,193.26666259765625,822.5499954223633,233.26666259765625,841.566650390625,3,4,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,31," area, ",846,212,1642518,,,,,,,203.26666259765625,841.566650390625,223.26666259765625,887.6166534423828,3,5,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,31," area, ",856,212,1642568,,,,,,,203.26666259765625,841.566650390625,223.26666259765625,887.6166534423828,3,5,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
13958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,31," area, ",864,212,1642618,,,,,,,203.26666259765625,841.566650390625,223.26666259765625,887.6166534423828,3,5,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,31," area, ",874,212,1642668,,,,,,,203.26666259765625,841.566650390625,223.26666259765625,887.6166534423828,3,5,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,31," area, ",881,212,1642720,,,,,,,203.26666259765625,841.566650390625,223.26666259765625,887.6166534423828,3,5,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,31," area, ",842,212,,hover,278,278,0.9866085562824508,0.46833343505859376,127,193.26666259765625,841.566650390625,233.26666259765625,887.6166763305664,3,5,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,32, was ,888,212,1642769,,,,,,,203.26666259765625,887.61669921875,223.26666259765625,924.6333618164062,3,6,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,32, was ,898,212,1642819,,,,,,,203.26666259765625,887.61669921875,223.26666259765625,924.6333618164062,3,6,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,32, was ,908,212,1642870,,,,,,,203.26666259765625,887.61669921875,223.26666259765625,924.6333618164062,3,6,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,32, was ,914,212,1642921,,,,,,,203.26666259765625,887.61669921875,223.26666259765625,924.6333618164062,3,6,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,32, was ,919,212,1642971,,,,,,,203.26666259765625,887.61669921875,223.26666259765625,924.6333618164062,3,6,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,32, was ,924,212,1643022,,,,,,,203.26666259765625,887.61669921875,223.26666259765625,924.6333618164062,3,6,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,32, was ,888,212,,hover,261,261,0.982890639379189,0.46833343505859376,127,193.26666259765625,887.6166763305664,233.26666259765625,924.6333312988281,3,6,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,928,212,1643073,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,933,212,1643123,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,939,212,1643173,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,945,212,1643223,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,954,212,1643275,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,964,213,1643325,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,977,213,1643376,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,990,213,1643426,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,33, awarded ,997,214,1643478,,,,,,,203.26666259765625,924.63330078125,223.26666259765625,998.7166290283203,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,33, awarded ,925,212,,hover,451,451,0.9768280916380209,0.5183334350585938,127,193.26666259765625,924.6333312988281,233.26666259765625,998.7166519165039,3,7,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,34, Dark ,1011,215,1643528,,,,,,,203.26666259765625,998.7166748046875,223.26666259765625,1041.7333526611328,3,8,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,34, Dark ,1025,216,1643580,,,,,,,203.26666259765625,998.7166748046875,223.26666259765625,1041.7333526611328,3,8,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,34, Dark ,1038,218,1643630,,,,,,,203.26666259765625,998.7166748046875,223.26666259765625,1041.7333526611328,3,8,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
14991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,34, Dark ,1002,215,,hover,170,170,0.9829513852431802,0.6183334350585937,127,193.26666259765625,998.7166519165039,233.26666259765625,1041.7333755493164,3,8,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,35, Sky ,1046,219,1643682,,,,,,,203.26666259765625,1041.7333984375,223.26666259765625,1076.7333984375,3,9,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,35, Sky ,1056,219,1643731,,,,,,,203.26666259765625,1041.7333984375,223.26666259765625,1076.7333984375,3,9,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,35, Sky ,1063,220,1643783,,,,,,,203.26666259765625,1041.7333984375,223.26666259765625,1076.7333984375,3,9,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,35, Sky ,1071,222,1643834,,,,,,,203.26666259765625,1041.7333984375,223.26666259765625,1076.7333984375,3,9,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,35, Sky ,1042,218,,hover,229,229,0.9790457726315487,0.7183334350585937,127,193.26666259765625,1041.7333755493164,233.26666259765625,1076.7333984375,3,9,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1077,222,1643884,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1080,222,1643934,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1086,222,1643986,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1092,222,1644037,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1095,223,1644087,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1098,223,1644138,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1099,223,1644188,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1100,223,1644239,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1105,224,1644290,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,36, Park ,1114,224,1644340,,,,,,,203.26666259765625,1076.7333984375,223.26666259765625,1118.7500610351562,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,6,2,11,12,36, Park ,1077,222,,hover,481,481,0.9583491005599212,0.7683334350585938,127,193.26666259765625,1076.7333984375,233.26666259765625,1118.7500305175781,3,10,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,37," status, ",1125,225,1644390,,,,,,,203.26666259765625,1118.75,223.26666259765625,1176.7833404541016,3,11,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,37," status, ",1136,226,1644441,,,,,,,203.26666259765625,1118.75,223.26666259765625,1176.7833404541016,3,11,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
15831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,6,2,11,12,37," status, ",1142,226,1644492,,,,,,,203.26666259765625,1118.75,223.26666259765625,1176.7833404541016,3,11,,,intermediate,2,,,,,,2026-08-25T07:23:32.144Z,,2026-08-25,2026-08-25,01:23:32,2026-08-25 01:23:32,2026-08-25T07:55:56.978Z,1944834,,,,,,2026-08-25,01:55:56,2026-08-25 01:55:56,1944834
